timestamp,motor_commanded_torque,motor_encoder_torque,motor_encoder_torque_target,motor_encoder_angle,motor_encoder_velocity,imu_dt,imu_dthetax,imu_dthetay,imu_dthetaz,imu_dvelx,imu_dvely,imu_dvelz,imu_ang_velx,imu_ang_vely,imu_ang_velz,imu_lin_accelx,imu_lin_accely,imu_lin_accelz,ins_theta,ins_phi,ins_psi
212000,0,-0.0608719,-0.0680003,-2.67625e-05,-0.00210632,0.014,1.13869e-05,2.70874e-05,1.53713e-05,0.135729,-0.00450904,-0.0171139,0.00081335,0.00193481,0.00109795,9.69494,-0.322074,-1.22242,0.261133,1.44699,-2.98824
212100,0,-0.0622417,-0.0687163,-4.30346e-05,-0.00591357,0.014,-1.84726e-05,2.34003e-05,3.21088e-05,0.1358,-0.00443068,-0.0164347,-0.00131947,0.00167145,0.00229348,9.70003,-0.316477,-1.17391,0.261206,1.447,-2.98817
212200,0,-0.061178,-0.0674171,-2.94447e-05,0.00179778,0.014,-1.12617e-05,2.84431e-06,3.86644e-05,0.136141,-0.00467533,-0.0163746,-0.000804406,0.000203165,0.00276174,9.72438,-0.333952,-1.16961,0.261143,1.44704,-2.98823
212300,0,-0.0666922,-0.0690162,-1.20997e-05,0.0065885,0.014,-9.0088e-07,7.16851e-06,5.9141e-06,0.135727,-0.00507411,-0.0161202,-6.43485e-05,0.000512036,0.000422436,9.69477,-0.362436,-1.15144,0.260755,1.44707,-2.98858
212400,0,-0.0733213,-0.0678568,-9.0003e-06,0.00405531,0.014,-6.85457e-06,-2.74753e-05,1.97055e-05,0.135535,-0.00489278,-0.0156939,-0.000489612,-0.00196252,0.00140754,9.6811,-0.349484,-1.12099,0.260781,1.44702,-2.98854
212500,0,-0.074743,-0.0684944,1.49012e-06,0.00713239,0.014,-4.31329e-06,-1.14671e-05,3.13403e-05,0.136074,-0.00387236,-0.0159365,-0.000308092,-0.000819082,0.00223859,9.71954,-0.276597,-1.13832,0.260841,1.44699,-2.98851
212600,0,-0.0655902,-0.0691487,-1.91927e-05,-0.00252356,0.014,-1.2878e-05,-1.95056e-05,2.85947e-05,0.13585,-0.00452369,-0.0158917,-0.000919859,-0.00139326,0.00204248,9.70357,-0.32312,-1.13512,0.260561,1.44694,-2.98879
212700,0,-0.0707644,-0.0673422,-2.94447e-05,-0.00228514,0.014,-7.7423e-06,-1.39478e-05,1.28774e-05,0.135904,-0.00447976,-0.0158954,-0.000553021,-0.000996273,0.000919817,9.7074,-0.319983,-1.13538,0.26056,1.44696,-2.9888
212800,0,-0.0777704,-0.0673326,-3.00407e-05,-0.00292589,0.014,-8.02478e-06,-1.88102e-05,1.13243e-05,0.136146,-0.00397076,-0.0160612,-0.000573199,-0.00134358,0.000808878,9.72472,-0.283626,-1.14723,0.260833,1.44697,-2.98856
212900,0,-0.0742693,-0.067357,-2.0206e-05,0.000657839,0.014,-1.09114e-05,-2.88887e-05,7.99081e-06,0.135908,-0.00431342,-0.016142,-0.000779387,-0.00206348,0.000570772,9.70774,-0.308101,-1.153,0.260939,1.44697,-2.98849
213000,0,-0.0660069,-0.0666492,-1.64509e-05,0.00250559,0.014,6.88073e-06,-2.68592e-05,1.41572e-05,0.135705,-0.00461403,-0.0164832,0.000491481,-0.00191851,0.00101123,9.6932,-0.329574,-1.17737,0.261146,1.44695,-2.98829
213100,0,-0.055477,-0.0689367,-2.39611e-05,0.00494938,0.014,-4.46182e-06,-1.10763e-05,2.30714e-05,0.135865,-0.00464775,-0.0164971,-0.000318702,-0.000791164,0.00164795,9.70462,-0.331982,-1.17836,0.261191,1.44697,-2.9882
213200,0,-0.0664942,-0.0683465,-4.69685e-05,-0.00830521,0.014,4.82973e-06,-3.26782e-05,1.90253e-05,0.135935,-0.00397331,-0.0169524,0.00034498,-0.00233416,0.00135895,9.70963,-0.283808,-1.21089,0.261118,1.44697,-2.98829
213300,0,-0.0787426,-0.0690355,-3.95179e-05,-0.00677785,0.014,5.98902e-06,-7.49111e-06,2.58669e-05,0.135656,-0.00460843,-0.0169085,0.000427787,-0.000535079,0.00184764,9.68974,-0.329173,-1.20775,0.261166,1.44697,-2.98822
213400,0,-0.0782197,-0.0676805,-2.95043e-05,-0.00219574,0.014,2.13691e-05,-3.16396e-06,1.6369e-05,0.136035,-0.00412357,-0.0167136,0.00152637,-0.000225997,0.00116921,9.71675,-0.29454,-1.19383,0.261279,1.44699,-2.98809
213500,0,-0.0737687,-0.0672511,1.60933e-06,0.00188718,0.014,1.08351e-05,1.19956e-05,1.20941e-05,0.135945,-0.00433815,-0.016343,0.000773934,0.000856832,0.000863866,9.71037,-0.309868,-1.16735,0.261132,1.44698,-2.98821
213600,0,-0.0749209,-0.0688784,-2.24113e-05,-0.000631117,0.014,2.74443e-05,-1.29226e-05,2.26907e-05,0.135622,-0.00490494,-0.0162109,0.00196031,-0.000923044,0.00162076,9.68731,-0.350353,-1.15792,0.26131,1.44696,-2.98807
213700,0,-0.0754158,-0.0697413,-2.19345e-05,-0.00157735,0.014,-9.61825e-06,-1.74031e-05,1.53968e-05,0.135907,-0.00461089,-0.0160464,-0.000687018,-0.00124308,0.00109977,9.70767,-0.329349,-1.14617,0.261046,1.44696,-2.9883
213800,0,-0.0802632,-0.0671805,-1.17421e-05,-0.000288396,0.014,9.49043e-06,-1.2985e-05,3.71754e-06,0.136264,-0.00431313,-0.0159677,0.000677888,-0.000927502,0.000265539,9.73316,-0.308081,-1.14055,0.260919,1.447,-2.98843
213900,0,-0.0837997,-0.0680062,-2.25902e-05,-0.000623673,0.014,1.47607e-05,-1.36578e-05,1.14912e-05,0.135872,-0.00475215,-0.0161485,0.00105433,-0.000975558,0.000820798,9.70514,-0.339439,-1.15346,0.260895,1.447,-2.98845
214000,0,-0.0526462,-0.0667533,-5.48363e-06,0.00824997,0.014,-7.57093e-06,-2.15888e-05,1.34551e-05,0.13617,-0.0038587,-0.0160536,-0.000540781,-0.00154206,0.000961079,9.72645,-0.275621,-1.14668,0.261064,1.44698,-2.98829
214100,0,-0.061553,-0.0685736,-1.63317e-05,0.00468859,0.014,6.31376e-06,-1.16113e-05,1.70942e-05,0.135654,-0.0043438,-0.0160725,0.000450983,-0.000829376,0.00122101,9.68957,-0.310271,-1.14804,0.261062,1.44702,-2.98831
214200,0,-0.0696393,-0.0690211,-9.35793e-06,0.00295261,0.014,-1.52139e-05,-2.39742e-05,1.35788e-05,0.135693,-0.00465633,-0.0165974,-0.00108671,-0.00171245,0.000969911,9.69232,-0.332595,-1.18553,0.261011,1.44707,-2.98836
214300,0,-0.0657837,-0.067698,-1.71661e-05,0.00313887,0.014,-1.9313e-05,-3.29061e-05,5.41362e-06,0.136203,-0.00397126,-0.0164912,-0.0013795,-0.00235044,0.000386687,9.72877,-0.283661,-1.17794,0.260776,1.44706,-2.98856
214400,0,-0.0616416,-0.0672584,-2.3365e-05,-0.00231495,0.014,1.7428e-05,-2.84898e-05,1.07043e-05,0.136029,-0.00370176,-0.0165971,0.00124485,-0.00203499,0.000764591,9.71636,-0.264411,-1.18551,0.261203,1.44705,-2.98812
214500,0,-0.0764095,-0.0677876,-8.28505e-06,0.000963307,0.014,1.89866e-05,-4.03542e-05,1.77844e-05,0.135697,-0.00426257,-0.016835,0.00135618,-0.00288245,0.00127031,9.69265,-0.304469,-1.2025,0.261337,1.44703,-2.98799
214600,0,-0.06748,-0.0665795,-1.20997e-05,-0.00121226,0.014,-6.30334e-06,-4.03309e-05,1.95087e-05,0.136065,-0.00431541,-0.0166546,-0.000450239,-0.00288078,0.00139348,9.71896,-0.308243,-1.18961,0.261367,1.44704,-2.98797
214700,0,-0.0711666,-0.0686792,-2.95043e-05,-0.00142087,0.014,2.86915e-06,-1.70895e-05,1.04413e-05,0.135765,-0.00476741,-0.0168886,0.000204939,-0.00122068,0.000745806,9.69749,-0.340529,-1.20633,0.261444,1.44707,-2.9879
214800,0,-0.0713734,-0.0680257,-1.54972e-05,0.00582109,0.014,2.37318e-06,-1.89279e-05,3.74515e-06,0.135596,-0.00452257,-0.0168943,0.000169513,-0.00135199,0.000267511,9.68542,-0.323041,-1.20674,0.261551,1.44706,-2.9878
214900,0,-0.0689342,-0.0691283,-1.37687e-05,0.00372003,0.014,1.29824e-06,-2.18362e-05,1.82111e-05,0.135927,-0.00375492,-0.016934,9.27317e-05,-0.00155973,0.00130079,9.7091,-0.268208,-1.20957,0.261464,1.44705,-2.98787
215000,0,-0.083206,-0.0669413,-2.44379e-05,-0.00154754,0.014,-1.19976e-05,-2.77474e-05,1.90881e-05,0.13607,-0.00404719,-0.0168639,-0.000856969,-0.00198196,0.00136344,9.71931,-0.289085,-1.20456,0.261416,1.44703,-2.98791
215100,0,-0.0752103,-0.0693222,-1.67489e-05,8.41354e-05,0.014,8.02168e-06,-9.15513e-06,8.19361e-06,0.135922,-0.00458247,-0.0168369,0.000572977,-0.000653938,0.000585258,9.70869,-0.327319,-1.20264,0.261297,1.44706,-2.98805
215200,0,-0.0620097,-0.0663477,-1.19209e-06,0.00874916,0.014,6.57825e-06,-1.04984e-05,5.75093e-06,0.135952,-0.00440592,-0.0167381,0.000469875,-0.000749883,0.000410781,9.71085,-0.314708,-1.19558,0.261335,1.44705,-2.98804
215300,0,-0.0598082,-0.0682644,-3.93391e-05,-0.00330589,0.014,1.54079e-06,5.30977e-06,3.01205e-06,0.135844,-0.00400426,-0.0166763,0.000110057,0.000379269,0.000215147,9.70317,-0.286018,-1.19116,0.261595,1.44704,-2.98781
215400,0,-0.0768789,-0.0669272,-2.58088e-05,-0.00357411,0.014,-1.98083e-06,-1.90735e-06,2.78379e-05,0.135934,-0.0040693,-0.0164931,-0.000141488,-0.00013624,0.00198842,9.70954,-0.290664,-1.17808,0.261629,1.44703,-2.98776
215500,0,-0.0672818,-0.0683975,-5.96046e-06,0.0107832,0.014,-7.2624e-06,-3.35092e-07,2.37079e-05,0.135716,-0.00488911,-0.0165035,-0.000518743,-2.39351e-05,0.00169342,9.69399,-0.349222,-1.17882,0.261438,1.44705,-2.98797
215600,0,-0.0686597,-0.0694876,-2.37226e-05,-0.00378272,0.014,1.11067e-05,-2.07218e-05,1.87651e-05,0.135977,-0.00479463,-0.0163556,0.000793337,-0.00148013,0.00134036,9.71262,-0.342473,-1.16826,0.261654,1.44706,-2.98776
215700,0,-0.0702522,-0.0673624,-1.78218e-05,-0.00211379,0.014,-5.09121e-06,-1.15459e-05,1.06377e-05,0.135612,-0.00508564,-0.0161384,-0.000363658,-0.000824707,0.000759838,9.68659,-0.36326,-1.15274,0.26174,1.44702,-2.98766
215800,0,-0.0749154,-0.0675581,-2.27094e-05,0.000829193,0.014,-1.09959e-05,-2.61306e-05,1.62194e-05,0.135609,-0.00519034,-0.0161594,-0.000785422,-0.00186647,0.00115853,9.68638,-0.370738,-1.15424,0.261787,1.447,-2.98762
215900,0,-0.0876078,-0.0672841,-2.19941e-05,0.00225226,0.014,-1.31791e-05,-1.44218e-05,1.52189e-05,0.135814,-0.0050208,-0.0161588,-0.000941365,-0.00103013,0.00108707,9.70103,-0.358628,-1.1542,0.261831,1.44701,-2.98759
216000,0,-0.0739669,-0.0686482,-2.03252e-05,0.00373491,0.014,2.40885e-05,-1.52751e-05,1.7865e-05,0.13587,-0.00489958,-0.0161234,0.0017206,-0.00109108,0.00127607,9.70498,-0.34997,-1.15167,0.261508,1.44707,-2.98792
216100,0,-0.0567879,-0.0671617,-5.78165e-06,0.00424155,0.014,-2.82001e-05,-1.5036e-05,1.46744e-05,0.136085,-0.00408381,-0.0162731,-0.00201429,-0.001074,0.00104817,9.72034,-0.291701,-1.16236,0.261657,1.44708,-2.9878
216200,0,-0.0760313,-0.0669756,-1.95503e-05,-0.00205419,0.014,-1.73437e-05,-9.65728e-06,8.55121e-06,0.135808,-0.00465915,-0.0159487,-0.00123884,-0.000689806,0.000610801,9.70058,-0.332796,-1.13919,0.261638,1.4471,-2.98782
216300,0,-0.0772368,-0.0673225,-2.17557e-05,-0.00928871,0.014,-2.38959e-05,-2.53149e-05,2.07219e-05,0.135883,-0.00471774,-0.0160225,-0.00170685,-0.00180821,0.00148014,9.70591,-0.336981,-1.14447,0.261526,1.4471,-2.98792
216400,0,-0.0599318,-0.0664579,3.62396e-05,0.0163711,0.014,-1.35319e-05,-2.4036e-05,1.72924e-05,0.135719,-0.00494478,-0.0160046,-0.000966568,-0.00171685,0.00123517,9.6942,-0.353199,-1.14319,0.261631,1.44714,-2.9878
216500,0,-0.0621881,-0.0672817,-2.83718e-05,-0.00351451,0.014,9.47424e-06,-2.73313e-05,7.19647e-06,0.135851,-0.00462958,-0.01628,0.000676732,-0.00195224,0.000514034,9.70363,-0.330684,-1.16286,0.261669,1.44717,-2.98778
216600,0,-0.06252,-0.0679895,-2.87294e-05,-0.00189774,0.014,8.94879e-06,-2.56365e-05,1.9302e-05,0.135959,-0.00457341,-0.0159011,0.0006392,-0.00183118,0.00137872,9.71133,-0.326672,-1.13579,0.261868,1.44714,-2.98759
216700,0,-0.0799794,-0.0689153,-4.96507e-05,-0.0115611,0.014,-9.74449e-06,-3.29764e-05,2.3255e-05,0.135769,-0.00443886,-0.0163101,-0.000696035,-0.00235546,0.00166107,9.69776,-0.317062,-1.16501,0.261671,1.44714,-2.98782
216800,0,-0.0485828,-0.0677595,-1.01328e-05,0.00437564,0.014,-7.19095e-06,-1.58205e-05,2.35781e-05,0.136039,-0.00423632,-0.0163572,-0.000513639,-0.00113004,0.00168415,9.71707,-0.302594,-1.16837,0.261447,1.44716,-2.98807
216900,0,-0.0817561,-0.0681032,-2.06232e-05,0.00658102,0.014,-9.62374e-06,-1.78344e-06,2.06252e-05,0.136062,-0.00419227,-0.0163635,-0.00068741,-0.000127388,0.00147323,9.71873,-0.299448,-1.16882,0.26148,1.44714,-2.98802
217000,0,-0.076877,-0.0682812,-3.11732e-05,-0.00719511,0.014,8.56203e-06,3.40827e-06,1.63154e-05,0.1359,-0.00435199,-0.0166005,0.000611573,0.000243448,0.00116539,9.70712,-0.310856,-1.18575,0.261372,1.44718,-2.9881
217100,0,-0.067728,-0.0661123,-3.0756e-05,-0.00129426,0.014,-2.00049e-06,-5.00609e-07,3.32914e-05,0.135932,-0.00404302,-0.0163352,-0.000142892,-3.57578e-05,0.00237796,9.70945,-0.288787,-1.1668,0.261451,1.44716,-2.98804
217200,0,-0.0645197,-0.0678617,-2.16365e-05,0.00117189,0.014,-1.53613e-05,2.45116e-06,2.21962e-05,0.136054,-0.00430182,-0.0165398,-0.00109723,0.000175083,0.00158545,9.71813,-0.307273,-1.18141,0.261251,1.44713,-2.98825
217300,0,-0.077462,-0.0684751,-3.08156e-05,-0.00498229,0.014,2.66465e-06,1.45715e-05,2.06691e-05,0.135941,-0.00441749,-0.0162289,0.000190332,0.00104082,0.00147636,9.71005,-0.315535,-1.15921,0.26132,1.44712,-2.9882
217400,0,-0.0658437,-0.0675916,-1.71065e-05,-0.00136876,0.014,-1.45095e-05,1.25797e-05,2.99405e-05,0.135936,-0.00464045,-0.0157692,-0.00103639,0.00089855,0.0021386,9.70972,-0.331461,-1.12637,0.261534,1.44713,-2.98798
217500,0,-0.0713669,-0.0676705,-1.70469e-05,0.000270365,0.014,8.03584e-07,1.45153e-05,1.71935e-05,0.13598,-0.00484419,-0.0166105,5.73988e-05,0.00103681,0.0012281,9.71289,-0.346014,-1.18646,0.261263,1.44715,-2.98826
217600,0,-0.0628127,-0.0681865,-2.43187e-05,-0.00281418,0.014,-2.11146e-06,1.45224e-05,1.79631e-05,0.135875,-0.00407476,-0.0158637,-0.000150819,0.00103731,0.00128308,9.70533,-0.291054,-1.13312,0.261465,1.44711,-2.98804
217700,0,-0.0525112,-0.0659962,-1.41263e-05,0.00209576,0.014,5.78386e-06,-3.74341e-06,3.13129e-05,0.135908,-0.00442127,-0.0156469,0.000413133,-0.000267386,0.00223663,9.70769,-0.315805,-1.11764,0.261715,1.4471,-2.98778
217800,0,-0.0698933,-0.0682252,-3.94583e-05,-0.0063383,0.014,-1.83085e-05,4.40323e-06,1.95031e-05,0.136009,-0.00510301,-0.0157051,-0.00130775,0.000314516,0.00139308,9.71494,-0.364501,-1.12179,0.261224,1.44713,-2.98831
217900,0,-0.0789933,-0.0675422,-2.78354e-05,-0.00349963,0.014,8.52731e-06,5.74555e-06,1.05938e-05,0.135863,-0.00475791,-0.015179,0.000609094,0.000410396,0.000756698,9.70452,-0.339851,-1.08421,0.261455,1.44712,-2.98805
218000,0,-0.0739465,-0.069377,-3.97563e-05,-0.0112631,0.014,-1.41828e-05,-1.60312e-05,2.33182e-05,0.135801,-0.00449923,-0.0150331,-0.00101305,-0.00114509,0.00166558,9.70008,-0.321374,-1.07379,0.26146,1.44708,-2.98801
218100,0,-0.0744689,-0.0677309,3.03984e-06,0.00810837,0.014,1.70799e-06,-2.15325e-05,1.38648e-05,0.135845,-0.0049715,-0.0147669,0.000121999,-0.00153804,0.000990346,9.7032,-0.355107,-1.05478,0.261257,1.44708,-2.98822
218200,0,-0.0616241,-0.0677218,-1.12057e-05,-0.00256832,0.014,4.25809e-06,-1.24191e-05,1.24268e-05,0.135921,-0.0051477,-0.0147703,0.000304149,-0.000887078,0.000887626,9.70861,-0.367693,-1.05502,0.261013,1.4471,-2.98849
218300,0,-0.0831683,-0.0663432,1.58548e-05,0.0124893,0.014,-8.10608e-08,-2.25222e-05,-1.08156e-05,0.136018,-0.00492021,-0.0148283,-5.79006e-06,-0.00160873,-0.000772545,9.71557,-0.351444,-1.05916,0.260665,1.44709,-2.98885
218400,0,-0.0752515,-0.0679258,-1.91331e-05,0.00161891,0.014,3.29318e-06,-4.25152e-05,-1.71598e-06,0.13584,-0.00448951,-0.0148519,0.000235227,-0.0030368,-0.00012257,9.70283,-0.32068,-1.06085,0.260847,1.44709,-2.9887
218500,0,-0.0672548,-0.0664337,-2.2769e-05,-0.00899817,0.014,-1.31933e-06,-7.43584e-05,1.24923e-05,0.135767,-0.00463211,-0.0153799,-9.42381e-05,-0.00531132,0.000892311,9.69767,-0.330865,-1.09857,0.260839,1.44709,-2.98873
218600,0,-0.0666547,-0.0681162,-9.71556e-06,0.00138793,0.014,6.58368e-06,-7.5675e-05,-4.02793e-06,0.13592,-0.00486965,-0.0160991,0.000470263,-0.00540535,-0.000287709,9.70855,-0.347832,-1.14994,0.260593,1.44708,-2.98899
218700,0,-0.0685255,-0.067712,-1.84774e-05,-0.00504937,0.014,3.86767e-06,-6.99905e-05,-8.67013e-06,0.136101,-0.0039932,-0.0163362,0.000276262,-0.00499932,-0.000619295,9.72152,-0.285229,-1.16687,0.260517,1.44704,-2.98903
218800,0,-0.0631652,-0.0663516,6.85453e-06,-0.00402119,0.014,1.61156e-05,-5.63699e-05,5.5866e-07,0.135871,-0.0041029,-0.0173652,0.00115111,-0.00402642,3.99043e-05,9.70507,-0.293064,-1.24037,0.260891,1.44709,-2.98867
218900,0,-0.0720063,-0.0679053,1.19209e-07,0.00149224,0.014,-1.32699e-05,-8.14539e-05,6.27493e-06,0.135871,-0.00383593,-0.0166124,-0.000947848,-0.00581814,0.000448209,9.70509,-0.273995,-1.1866,0.261138,1.4471,-2.98841
219000,0,-0.0686873,-0.0681113,-1.77622e-05,-0.00541445,0.014,-1.24921e-06,-6.52886e-05,8.05566e-06,0.136108,-0.00381268,-0.0172321,-8.92295e-05,-0.00466347,0.000575404,9.72198,-0.272335,-1.23087,0.261146,1.44711,-2.98844
219100,0,-0.0644835,-0.0656593,3.51667e-06,0.000389555,0.014,1.94254e-05,-3.67034e-05,-6.06825e-06,0.136037,-0.00433753,-0.0177481,0.00138753,-0.00262167,-0.000433447,9.71693,-0.309823,-1.26772,0.261053,1.44715,-2.98853
219200,0,-0.0667954,-0.0677193,-1.28746e-05,-0.000407659,0.014,3.72466e-06,-2.6614e-05,-2.86913e-06,0.135797,-0.00338211,-0.0169235,0.000266047,-0.001901,-0.000204938,9.6998,-0.241579,-1.20882,0.261501,1.44714,-2.98806
219300,0,-0.0621369,-0.0674792,-2.10404e-05,-0.00455018,0.014,-1.54563e-05,-2.08291e-05,3.21265e-05,0.135825,-0.00427557,-0.0178803,-0.00110402,-0.00148779,0.00229475,9.70177,-0.305398,-1.27716,0.26146,1.44717,-2.98807
219400,0,-0.0599335,-0.0664386,-2.56896e-05,-0.00769432,0.014,3.67042e-06,1.44438e-05,1.54762e-05,0.136115,-0.00400524,-0.0179386,0.000262173,0.0010317,0.00110545,9.72252,-0.286089,-1.28133,0.261301,1.44719,-2.98823
219500,0,-0.0709932,-0.067596,-3.12924e-05,-0.00148054,0.014,1.49596e-06,2.23536e-05,1.64331e-05,0.1362,-0.00322949,-0.0171457,0.000106854,0.00159668,0.00117379,9.7286,-0.230678,-1.22469,0.261448,1.44718,-2.98808
219600,0,-0.0592002,-0.0662324,-8.9407e-06,0.00173811,0.014,-1.72982e-05,-1.82442e-05,1.03248e-05,0.135826,-0.00393668,-0.0176596,-0.00123558,-0.00130316,0.000737489,9.70182,-0.281191,-1.2614,0.261105,1.44715,-2.98839
219700,0,-0.0727495,-0.0654281,-6.19888e-06,0.00233417,0.014,-7.52662e-06,1.05232e-06,2.20358e-05,0.136165,-0.00402145,-0.0174896,-0.000537616,7.51657e-05,0.00157398,9.72611,-0.287247,-1.24925,0.261026,1.44716,-2.98848
219800,0,-0.0694682,-0.0673298,3.16501e-05,0.0243208,0.014,5.87963e-06,2.7534e-05,1.39824e-05,0.135935,-0.00426325,-0.0168453,0.000419974,0.00196672,0.000998741,9.70965,-0.304518,-1.20324,0.260912,1.44714,-2.98862
219902,0,-0.0762143,-0.0680385,-3.68357e-05,-0.00779117,0.014,5.31137e-06,1.3548e-05,2.4403e-05,0.135782,-0.00452777,-0.0162657,0.000379384,0.000967713,0.00174307,9.69874,-0.323412,-1.16183,0.261102,1.4471,-2.98842
220000,0,-0.0818941,-0.0672026,-3.98755e-05,-0.00658417,0.014,4.2073e-06,2.67924e-05,2.55217e-05,0.135982,-0.00447307,-0.0157073,0.000300521,0.00191375,0.00182298,9.71301,-0.319505,-1.12195,0.26097,1.4471,-2.98854
220100,0,-0.0634953,-0.0667478,-8.82149e-06,0.00701314,0.014,4.53505e-06,9.26796e-06,1.22685e-05,0.136099,-0.00439383,-0.0153722,0.000323932,0.000661997,0.000876319,9.72135,-0.313845,-1.09802,0.260846,1.44709,-2.98866
220200,0,-0.0888601,-0.0670325,1.78814e-07,0.00747507,0.014,-1.13877e-06,-1.29567e-07,2.00271e-05,0.135875,-0.00487467,-0.015181,-8.13404e-05,-9.2548e-06,0.00143051,9.70536,-0.348191,-1.08436,0.26088,1.44711,-2.98861
220300,0,-0.0797224,-0.0664258,-3.99947e-05,-0.00782842,0.014,-3.22881e-06,2.32021e-05,1.61075e-05,0.136026,-0.00453328,-0.015631,-0.00023063,0.00165729,0.00115054,9.71618,-0.323806,-1.1165,0.26085,1.44713,-2.98862
220400,0,-0.0653385,-0.0663062,5.60284e-06,-0.00136133,0.014,-2.26053e-06,3.91258e-06,2.95709e-05,0.135946,-0.00460894,-0.0153992,-0.000161467,0.00027947,0.00211221,9.71042,-0.32921,-1.09994,0.260939,1.44712,-2.98853
220500,0,-0.0606421,-0.0684386,-6.19888e-06,-0.000497053,0.014,2.39195e-06,-4.23844e-06,1.62994e-05,0.135861,-0.00465909,-0.0153005,0.000170853,-0.000302746,0.00116424,9.70435,-0.332792,-1.0929,0.261076,1.44711,-2.98837
220600,0,-0.0694821,-0.0676391,-5.48363e-06,0.0041074,0.014,1.06314e-06,-3.65444e-05,1.52041e-05,0.135986,-0.0045868,-0.0153628,7.59386e-05,-0.00261032,0.00108601,9.71328,-0.327629,-1.09734,0.261175,1.44709,-2.98828
220700,0,-0.0703597,-0.0653439,1.41263e-05,0.00820523,0.014,2.32956e-05,-4.04846e-05,1.20118e-05,0.135857,-0.0045382,-0.0154737,0.00166397,-0.00289175,0.000857982,9.70409,-0.324157,-1.10526,0.261257,1.44709,-2.9882
220800,0,-0.067145,-0.0680946,-5.36442e-06,-0.00163699,0.014,7.40304e-06,-4.28618e-05,1.71652e-05,0.136046,-0.0044277,-0.0158014,0.000528789,-0.00306156,0.00122609,9.71759,-0.316264,-1.12867,0.261284,1.4471,-2.9882
220900,0,-0.0410237,-0.0669649,2.20537e-06,0.00106757,0.014,-2.60801e-06,-3.36032e-05,6.39271e-07,0.135805,-0.00463412,-0.0157779,-0.000186286,-0.00240023,4.56622e-05,9.70038,-0.331009,-1.127,0.261225,1.4471,-2.98822
221000,0,-0.0699342,-0.067732,-1.51396e-05,-0.00448311,0.014,-1.23646e-05,-4.52678e-05,1.37194e-05,0.135862,-0.00445601,-0.0159357,-0.000883186,-0.00323341,0.00097996,9.70441,-0.318286,-1.13826,0.261058,1.44707,-2.98837
221100,0,-0.067237,-0.0659669,-4.88758e-06,0.00111227,0.014,-1.22429e-05,-3.92909e-05,1.31899e-05,0.136045,-0.00429375,-0.0161758,-0.000874493,-0.00280649,0.000942135,9.71747,-0.306696,-1.15541,0.261224,1.44708,-2.98819
221200,0,-0.0652032,-0.0683161,-1.01328e-05,0.000449176,0.014,1.89408e-06,-3.51403e-05,1.43716e-07,0.135928,-0.00434029,-0.0164536,0.000135292,-0.00251002,1.02654e-05,9.70916,-0.310021,-1.17526,0.261149,1.44709,-2.98828
221300,0,-0.0589666,-0.0665741,-4.55379e-05,-0.0157931,0.014,-1.733e-07,-4.06024e-05,3.45164e-06,0.135905,-0.00422248,-0.0166672,-1.23786e-05,-0.00290017,0.000246546,9.70752,-0.301606,-1.19051,0.260836,1.44705,-2.98862
221400,0,-0.0654349,-0.0664172,-1.78814e-07,0.00453211,0.014,-2.60226e-06,-3.37385e-05,1.0849e-05,0.136038,-0.00413587,-0.0168434,-0.000185876,-0.0024099,0.000774926,9.71699,-0.295419,-1.2031,0.261001,1.44704,-2.98844
221500,0,-0.0748794,-0.0667709,-2.51532e-05,-0.00682257,0.014,6.2504e-06,-1.12702e-05,1.32412e-05,0.135982,-0.00425119,-0.0167737,0.000446457,-0.000805011,0.000945802,9.71299,-0.303656,-1.19812,0.26082,1.44701,-2.98867
221600,0,-0.0645006,-0.0672968,-5.90086e-06,-5.74458e-05,0.014,4.89467e-06,-3.58207e-05,1.60613e-05,0.135911,-0.00431499,-0.0166744,0.000349619,-0.00255862,0.00114724,9.70791,-0.308214,-1.19103,0.261101,1.44699,-2.98839
221700,0,-0.0733096,-0.0670732,-2.05636e-05,0.0017456,0.014,6.06135e-08,-1.90933e-05,7.92386e-06,0.135963,-0.00427671,-0.0166386,4.32953e-06,-0.00136381,0.00056599,9.71161,-0.30548,-1.18847,0.261062,1.44699,-2.98844
221800,0,-0.073276,-0.0685055,-4.58956e-06,0.004398,0.014,-6.67244e-06,-1.61409e-05,1.02999e-05,0.13591,-0.00428212,-0.0164775,-0.000476603,-0.00115292,0.000735707,9.70789,-0.305866,-1.17696,0.260909,1.44699,-2.98855
221900,0,-0.0759252,-0.0674691,-3.05176e-05,-0.00859581,0.014,5.01498e-06,-1.28236e-05,9.59491e-06,0.135978,-0.00429422,-0.0163742,0.000358213,-0.000915974,0.000685351,9.71268,-0.30673,-1.16958,0.260965,1.44702,-2.98851
222000,0,-0.0702502,-0.0677922,-1.78814e-06,0.00693865,0.014,3.18594e-06,-1.04171e-05,1.44042e-05,0.135935,-0.00426652,-0.0163612,0.000227567,-0.000744079,0.00102887,9.70966,-0.304752,-1.16866,0.260917,1.44705,-2.98857
222100,0,-0.0452875,-0.0685357,-1.60933e-05,-0.000705649,0.014,-3.31709e-06,-1.78107e-05,2.19622e-05,0.135851,-0.0045032,-0.0162334,-0.000236935,-0.00127219,0.00156873,9.70361,-0.321657,-1.15953,0.26098,1.44706,-2.98852
